"","DATA.Chr","DATA.Pos","lat.pval","long.pval","min_month.pval","nFlies.pval"
"6080","2L",16503364,0.466389386203319,0.58940401366463,0.473662347385004,0.634056823358415
"6081","2L",16505322,0.0805556436028433,0.099720752141031,0.715240777844192,0.686544654576083
"6082","2L",16507119,0.0670794614608933,0.0829079881427343,0.681565761092506,0.279165686057094
"6083","2L",16509317,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576083
"6084","2L",16519219,0.716002304371169,0.78469970392889,0.280543616069617,0.499911195346475
"6085","2L",16520650,0.733954736183665,0.203592565195997,0.613832742660104,0.137342104960545
"6086","2L",16524379,0.804997033671111,0.484324767426795,0.829911679320281,0.0111984539279516
"6087","2L",16524382,0.737646753952378,0.546581929351915,0.198612984695494,0.547803789758048
"6088","2L",16529534,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576083
"6089","2L",16529793,0.0221518786388717,0.0272475426564281,0.587774097641232,0.815478243505173
"6090","2L",16529919,0.590814868245646,0.936167035215793,0.737493278559001,0.340993073661521
"6091","2L",16530673,0.332961179639131,0.914943135452001,0.774780712859004,0.289564986793838
"6092","2L",16531898,0.907810253896553,0.585531820004958,0.928289480371772,0.400053286264935
"6093","2L",16535282,0.453815263696103,0.367601852241195,0.0514525888570555,0.789336731340342
"6094","2L",16535769,0.0805556436028422,0.0997207521410278,0.71524077784419,0.686544654576084
"6095","2L",16539777,0.364299176974623,0.101095883726944,0.239068063789703,0.0752595820757448
"6096","2L",16540157,0.903228577531368,0.546520756292281,0.61985477717654,0.660883670353234
"6097","2L",16540844,0.575421550454782,0.241693022250052,0.218903696065313,0.498975558015281
"6098","2L",16541891,0.216378691369061,0.282002209052616,0.426782757380383,0.551825438461715
"6099","2L",16542577,0.452495309043282,0.447591997915279,0.195651995040461,0.37685751301415
"6100","2L",16543711,0.417177115333723,0.890704245305573,0.909528227216343,0.220313164609214
"6101","2L",16548806,0.723721687413394,0.325997039097449,0.248066392180903,0.926324173810477
"6102","2L",16548808,0.330935551885494,0.267056581169461,0.805100243467834,0.884293873053135
"6103","2L",16548846,0.363557238937113,0.556677817553955,0.632268134404388,0.602409477159823
"6104","2L",16551622,0.458150728608908,0.868882251823253,0.435119273632446,0.346340923818988
"6105","2L",16552449,0.436742132227011,0.185041156572316,0.0198467861969696,0.23224168051964
"6106","2L",16559605,0.444021118335412,0.307766612596757,0.654348251667005,0.641805995423109
"6107","2L",16564570,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576083
"6108","2L",16567669,0.397432715892099,0.230519847401818,0.0116925203497779,0.813407906284868
"6109","2L",16571858,0.737604780617947,0.560133007247504,0.452230600670636,0.0532929299324834
"6110","2L",16577043,0.405387429390512,0.695864364213069,0.557211417194064,0.888644424993881
"6111","2L",16580245,0.0805556436028421,0.0997207521410279,0.71524077784419,0.686544654576084
"6112","2L",16581211,0.205898998720746,0.49824726600555,0.426860575357781,0.848089923429708
"6113","2L",16582496,0.628156716896534,0.21632687192427,0.70257828497559,0.00268757559697164
"6114","2L",16585557,0.723721687413394,0.325997039097449,0.248066392180903,0.926324173810477
"6115","2L",16592135,0.24216850374935,0.157868621322943,0.757589252671905,0.495119223656369
"6116","2L",16593586,0.571214494924953,0.521663770417199,0.288426805852684,0.186699518078463
"6117","2L",16595465,0.892985405874342,0.68787166481882,0.927517865285536,0.88386677937076
"6118","2L",16598020,0.0287818866076053,0.0389950205357326,0.447282891866064,0.479023771423298
"6119","2L",16599790,0.662241659464061,0.638490464622646,0.871716950373803,0.31763127578868
"6120","2L",16602696,0.819870795256738,0.816475745292286,0.883024482865588,0.36106901206554
"6121","2L",16602956,0.723721687413394,0.325997039097449,0.715240777844192,1.13790660899153e-05
"6122","2L",16603168,0.561151616530806,0.998153744696906,0.585878845590946,0.0204905252186116
"6123","2L",16603170,0.0805556436028433,0.0997207521410311,0.715240777844192,0.686544654576084
"6124","2L",16605570,0.462540904923136,0.433925572480305,0.900197574771746,0.879069627282754
"6125","2L",16606947,0.672172764579057,0.973787591289817,0.47164305321272,0.0712913722129435
"6126","2L",16609989,0.696653627281601,0.74363183657765,0.315768840307026,0.688513015554219
"6127","2L",16615696,0.814042402067528,0.522504473902713,0.0435591617205724,0.407962221125583
"6128","2L",16616164,0.522934538017198,0.383247394957729,0.531818701097261,0.534300471013254
"6129","2L",16617441,0.1728350276913,0.0836143062025506,0.57962468850797,0.412839557166873
"6130","2L",16618832,0.637807976393122,0.468913855510407,0.207527761973333,0.539791178014445
"6131","2L",16623610,0.0805556436028433,0.099720752141031,0.715240777844192,0.686544654576083
"6132","2L",16624567,0.641458318516114,0.68675522078927,0.8562674312006,0.390203571985183
"6133","2L",16626608,0.694968477384551,0.692556179203709,0.963512487093815,0.00145190130127544
"6134","2L",16630403,0.840290182824408,0.690276954466718,0.83120113891949,0.279209034600756
"6135","2L",16630426,0.620482489038255,0.214429589172949,0.551850062115601,0.132017058798232
"6136","2L",16630625,0.921478504759906,0.777079090977414,0.505785956055094,0.497099185334645
"6137","2L",16632386,0.0129152803701654,0.0271053188546335,0.458818049692805,0.946487686689444
"6138","2L",16638142,0.380563824592542,0.706069532787786,0.0715739117252095,0.558507426616859
"6139","2L",16639678,0.723721687413394,0.325997039097449,0.248066392180903,0.926324173810477
"6140","2L",16642151,0.466960331890255,0.191855745392657,0.293529890031713,0.541205654059574
"6141","2L",16642547,0.847487021020453,0.512335556540291,0.782276982960804,0.419148939420337
"6142","2L",16645427,0.696077408405216,0.997409001644951,0.227903574683358,0.0661420759907434
"6143","2L",16646963,0.41666556121943,0.725778531477552,0.478041699827943,0.586832503948643
"6144","2L",16650848,0.383032110051086,0.70743794150641,0.610532997434267,0.560464759630984
"6145","2L",16653219,0.688001087150026,0.436542505133613,0.0581970406272628,0.412637362404026
"6146","2L",16676545,0.635871900105161,0.93612241558505,0.276306180198599,0.380710476428518
"6147","2L",16677154,0.723721687413394,0.325997039097449,0.248066392180903,0.926324173810477
"6148","2L",16677549,0.367627349933086,0.698843440228949,0.0621078356966596,0.548195274327304
"6149","2L",16677648,0.549442646245787,0.793796121549067,0.248066392180903,0.686544654576083
"6150","2L",16688048,0.0805556436028435,0.099720752141031,0.715240777844193,0.686544654576084
"6151","2L",16696413,0.752941696385262,0.373540642211949,0.600929739276317,0.00305084331145845
"6152","2L",16697073,0.0962026943565507,0.138871859748406,0.4717188040889,0.475701741459052
"6153","2L",16709008,0.0965337034760932,0.138634257362406,0.510286277962942,0.44137177359892
"6154","2L",16710716,0.89490761751034,0.941952751104898,0.303272196596859,0.559873003579381
"6155","2L",16711113,0.746857154447546,0.410329261393583,0.586488035353392,0.358898802013712
"6156","2L",16713869,0.267150153414588,0.364564800885891,0.4300411081647,0.583150932484987
"6157","2L",16722395,0.0967471694647634,0.309762593803285,0.103265616679185,0.522643178118954
"6158","2L",16725525,0.564823729232876,0.274630277420769,0.985593313611232,0.0180640188664869
"6159","2L",16726660,0.467162138126242,0.880620996632908,0.516901133154395,0.0782013749820889
"6160","2L",16727364,0.398456958647817,0.199741269164448,0.770869154010195,0.707467202772567
"6161","2L",16728521,0.490373220146042,0.902734726438381,0.579903406795006,0.0352099842088529
"6162","2L",16728692,0.993192887078622,0.329920037818575,0.78574319933362,0.011333380022601
"6163","2L",16729892,0.386569241736348,0.822581490963337,0.920255309584268,0.114886323161431
"6164","2L",16730556,0.383647231238136,0.354735193058134,0.675424729191192,0.952934938053648
"6165","2L",16733751,0.0805556436028433,0.099720752141031,0.715240777844192,0.686544654576083
"6166","2L",16740079,0.723721687413394,0.325997039097449,0.715240777844192,1.13790660899153e-05
"6167","2L",16756077,0.00276889030547608,0.000589769280988013,0.715687300368698,0.268434699507563
"6168","2L",16756231,0.241976867633633,0.187440442903061,0.554969523527888,0.740538136419936
"6169","2L",16757522,0.529796965217199,0.903744520402545,0.797362554873962,0.474196979882892
"6170","2L",16757855,0.0219699072887101,0.0160357814835726,0.442337128652619,0.7904919299047
"6171","2L",16761579,0.723721687413394,0.325997039097449,0.248066392180903,0.926324173810477
"6172","2L",16763334,0.549442646245787,0.793796121549067,0.248066392180903,0.686544654576083
"6173","2L",16764085,0.508558152676209,0.688890966668557,0.50690576790388,0.23625091055128
"6174","2L",16766336,0.509621747775619,0.290072701642081,0.063861487598499,0.892002078575501
"6175","2L",16787391,0.549442646245787,0.793796121549067,0.248066392180903,0.686544654576083
"6176","2L",16792816,0.911601364406451,0.498501437218946,0.895389498707285,0.00444338879555107
"6177","2L",16795421,0.309718069416121,0.665233557259677,0.453555632691366,0.560747064905717
"6178","2L",16795899,0.884834149512024,0.845088517691404,0.944970597026031,0.0320102479062375
"6179","2L",16798176,0.547652865579644,0.401351585547718,0.516369833768362,0.535094614437245
"6180","2L",16798208,0.244234997329791,0.62402546900181,0.371876675224479,0.444051257929417
"6181","2L",16798240,0.847836535422074,0.262774298870486,0.477860343894818,0.0480094570960707
"6182","2L",16811407,0.235131543155142,0.785098645629395,0.660314206746247,0.386615278812276
"6183","2L",16816188,0.35701670504822,0.692845691365272,0.0548313271695567,0.539667100650221
"6184","2L",16819489,0.814299462645209,0.372664865448011,0.774711045674478,0.0580307572122698
"6185","2L",16824242,0.351854547702394,0.689903551073627,0.887184365197198,0.535494197701416
"6186","2L",16830514,0.99847895707773,0.621510205998194,0.99816010456127,0.00543724902351677
"6187","2L",16830516,0.793809020684142,0.496530216179856,0.250890378860342,0.388696091553876
"6188","2L",16836775,0.531720584328061,0.297911541413941,0.677867265112119,0.012703579730563
"6189","2L",16842267,0.723721687413394,0.325997039097449,0.248066392180903,0.926324173810477
"6190","2L",16842320,0.844122936567809,0.58651304946033,0.410488989536953,0.146842646112102
"6191","2L",16843773,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576083
"6192","2L",16847129,0.708690385942697,0.286345277084637,0.398801773746017,0.152848378914245
"6193","2L",16851780,0.26139284315962,0.529464516553727,0.940495892733614,0.580435117490403
"6194","2L",16854059,0.493748587679593,0.394537549693051,0.402153314138488,0.29939508574444
"6195","2L",16857266,0.38079701369658,0.251497409366634,0.12904037663966,0.780765185461047
"6196","2L",16861536,0.174088907881822,0.1208238821383,0.509536355693968,0.377157644783265
"6197","2L",16861647,0.945421900398579,0.671838692369455,0.221483808154255,0.160008932415621
"6198","2L",16868455,0.486414158669162,0.752422306682487,0.681802767667808,0.219499824252274
"6199","2L",16869441,0.362833119170703,0.696141599296102,0.744887004652803,0.54435000726727
"6200","2L",16876786,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576083
"6201","2L",16876974,0.997730426401442,0.893803652763606,0.73082012399743,0.838939927920855
"6202","2L",16881152,0.549442646245787,0.793796121549067,0.248066392180903,0.686544654576083
"6203","2L",16884009,0.860381826616167,0.578193843509066,0.0368881898151571,0.785046309517228
"6204","2L",16884763,0.919521015814915,0.786324105986059,0.4699022260862,0.837078078427831
"6205","2L",16885247,0.0155832309526894,0.00869684612619945,0.938209079351475,0.40635434505651
"6206","2L",16886221,0.610318427033408,0.137363364936054,0.851392112034103,0.000317257806470977
"6207","2L",16897203,0.62506483826868,0.157585433651517,0.339680462932195,0.285741985175106
"6208","2L",16906082,0.723721687413394,0.325997039097449,0.248066392180903,0.926324173810477
"6209","2L",16906806,0.592505610514662,0.114792649409423,0.46284933392265,0.0767194312171327
"6210","2L",16910669,0.0925643583642699,0.0116728638458765,0.765101073111039,0.0184975664937038
"6211","2L",16912482,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576083
"6212","2L",16917080,0.0805556436028422,0.0997207521410278,0.71524077784419,0.686544654576084
"6213","2L",16918422,0.601274247968191,0.125646935182302,0.411250342856079,0.132827371038937
"6214","2L",16919080,0.285537049627143,0.0960054226916824,0.568789431217472,0.0398828877114666
"6215","2L",16919320,0.890706825719972,0.531339908166779,0.289429908691707,0.335274391838886
"6216","2L",16919321,0.959552750417283,0.606806208187842,0.455600370449277,0.288348444877837
"6217","2L",16921040,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576083
"6218","2L",16921588,0.443596838037655,0.205650618983967,0.743998126205373,0.783235565181041
"6219","2L",16928384,0.86955854126996,0.653412130491161,0.212290623407731,0.26116399887724
"6220","2L",16929547,0.444846535736426,0.85534483232108,0.342098502108704,0.515697905695039
"6221","2L",16930743,0.603498546087665,0.247063895103674,0.456070434148637,0.035708390104004
"6222","2L",16932195,0.681550155370243,0.313500609122282,0.718689822901363,0.0398120423143905
"6223","2L",16934600,0.773744741936819,0.928231985504639,0.179991331046409,0.209453026566879
"6224","2L",16936302,0.670628839071872,0.730268053076143,0.598530897479066,0.649792626003319
"6225","2L",16937882,0.596201386359144,0.119306498610862,0.744887004652803,0.00221176290790131
"6226","2L",16947673,0.352447668790408,0.690242422526081,0.874862046952879,0.535974470049856
"6227","2L",16951432,0.723721687413394,0.325997039097449,0.715240777844192,1.13790660899153e-05
"6228","2L",16952945,0.0891230439116341,0.0344388635543679,0.0798445756364423,0.182300275295889
"6229","2L",16953291,0.450569829915161,0.408512196870446,0.759743040162757,0.763997541597247
"6230","2L",16954370,0.362922219820072,0.984428690436178,0.467111976060235,0.216153837053484
"6231","2L",16957137,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576083
"6232","2L",16957409,0.641543818123121,0.417999709066749,0.991057561435335,0.27763085895164
"6233","2L",16966056,0.858867624444482,0.893960616863268,0.201193727103047,0.606023185850478
"6234","2L",16968242,0.00412572430166441,0.00110188070265043,0.943284822023947,0.453292391505975
"6235","2L",16975361,0.446161079585791,0.895196581876383,0.674548417894821,0.136718985497955
"6236","2L",16976597,0.277168101533052,0.752490738965592,0.926782238852382,0.31412712762585
"6237","2L",16977315,0.21547205702617,0.444030350414627,0.744887004652805,0.761166201123244
"6238","2L",16977619,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576083
"6239","2L",16981980,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576083
"6240","2L",16983788,0.774388011533759,0.627134061822677,0.13719794616799,0.0995228791663274
"6241","2L",16984542,0.265615345051946,0.872021935018721,0.603629632530601,0.122061802336619
"6242","2L",16985068,0.792156363761896,0.500849636158213,0.718340385088033,0.397828079917333
"6243","2L",16990208,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576083
