"","DATA.Chr","DATA.Pos","lat.pval","long.pval"
"45212","3R",28182097,0.464479633455096,0.0155299872797904
"45213","3R",28182765,2.21506787330819e-06,9.40053087179309e-06
"45214","3R",28183528,0.282108002853728,0.000128029318495057
"45215","3R",28183823,0.511643010761948,0.828850670599296
"45216","3R",28184548,0.625416022991659,0.00915024599310268
"45217","3R",28184564,5.55732971746845e-05,2.70172749122843e-10
"45218","3R",28185215,0.133709053513457,0.758705507760886
"45219","3R",28185323,0.00774869252495121,0.0102265927218135
"45220","3R",28186584,0.829026303617359,0.248426564350368
"45221","3R",28186822,0.00198808122857376,1.01582398914163e-15
"45222","3R",28186889,1.1673889724528e-07,0.0153759772498951
"45223","3R",28186933,0.127636440249877,9.4963386287525e-16
"45224","3R",28187124,0.000345231917523334,0.0277752944507608
"45225","3R",28187980,1.04544891726418e-08,0.000979642236136899
"45226","3R",28187982,0.365487450367852,0.31912516385949
"45227","3R",28188984,0.93670732711293,0.100657913422719
"45228","3R",28189059,0.405065268352449,4.9435380871873e-05
"45229","3R",28189519,0.0609616040533531,0.0015613587525784
"45230","3R",28189781,0.228481783586099,0.127466665414986
"45231","3R",28190056,0.854686580451261,0.206456839781987
"45232","3R",28190472,0.0131476894055406,1.63950711470812e-05
"45233","3R",28190800,0.966542636742963,0.0405119514247453
"45234","3R",28190823,0.00409031934268599,0.00403874381581722
"45235","3R",28190984,0.27560298707047,0.850357587200782
"45236","3R",28191009,0.154642926055837,0.739940312436891
"45237","3R",28191092,0.648735734390273,2.08456124375815e-09
"45238","3R",28191494,0.0036466935351155,0.840467441569979
"45239","3R",28191930,0.134090244218735,0.0187955902816099
"45240","3R",28193084,0.897019189597842,0.0115349513738364
"45241","3R",28193103,0.953995167796671,0.3181251236402
"45242","3R",28193692,0.252623186560529,1.88345303121398e-08
"45243","3R",28194127,0.253368714880206,0.00281523704141633
"45244","3R",28194297,0.416561070331636,0.659885265639991
"45245","3R",28194986,0.342595729597448,0.000137351895218229
"45246","3R",28196143,1.46883202089014e-06,0.188881369648818
"45247","3R",28196611,0.0227972682406107,8.21489755817631e-36
"45248","3R",28196929,0.0264312988323704,0.657035001976978
"45249","3R",28197161,7.74308624158674e-10,6.22480432758276e-08
"45250","3R",28197589,0.988562475938617,9.47231916492364e-08
"45251","3R",28197885,0.339021538816582,0.223844247636578
"45252","3R",28197924,0.158585027057098,0.00262664244991395
"45253","3R",28198287,3.26851640036968e-05,2.94343187385712e-13
"45254","3R",28198685,0.941109930989044,0.0126810288756751
"45255","3R",28199038,0.728409701789642,0.000136824649162438
"45256","3R",28199278,0.0883219739208737,0.142887554686787
"45257","3R",28200047,0.374083654659415,2.65591861990275e-08
"45258","3R",28200110,0.936517885428524,0.685142573374126
"45259","3R",28200277,7.40464016540141e-07,4.38666729269328e-06
"45260","3R",28200540,0.9022929297054,0.10634296899339
"45261","3R",28200568,0.230987885765905,0.00552296185560029
"45262","3R",28200570,0.00601958161433661,0.0429622155223996
"45263","3R",28200572,2.20220275744468e-05,0.000571827676989653
"45264","3R",28200598,0.000275094370215896,1.45264698959676e-08
"45265","3R",28200675,0.00256659676254703,0.00743821367764585
"45266","3R",28200888,0.434034822730037,0.456293303998545
"45267","3R",28201312,1.11228492306046e-05,0.00698613179508778
"45268","3R",28201349,0.134629989732952,0.25479278485146
"45269","3R",28201356,4.22015876362341e-13,0.825116069824801
"45270","3R",28202085,0.0167355256270315,2.15617782458015e-08
"45271","3R",28202214,0.425712503200082,0.00105143241961657
"45272","3R",28202426,0.840452866187833,1.65102445355622e-06
"45273","3R",28202720,0.000938519235404498,0.0332984425950331
"45274","3R",28203580,1.63688464683346e-05,4.46040747918912e-06
"45275","3R",28203912,0.00116611018943309,0.000842880552101631
"45276","3R",28203995,0.0978580368298665,0.185765636031265
"45277","3R",28205600,0.283482972671856,0.000901226982446459
"45278","3R",28206020,0.630483070752598,0.045151211833307
"45279","3R",28206175,0.369991363030794,4.96764060832413e-16
"45280","3R",28206636,0.00878884699982875,0.802731318396715
"45281","3R",28206782,0.635844430266753,0.0160397080130062
"45282","3R",28207138,0.383881672911351,0.0157731724578002
"45283","3R",28208640,0.0281321323207202,0.000812992852199527
"45284","3R",28209297,0.0122108509030181,0.00357766290867135
"45285","3R",28209308,0.0148351445364371,0.0443959050696689
"45286","3R",28209354,0.462946467480644,0.0788544072247935
"45287","3R",28209407,0.00175445148814129,1.17814520966672e-23
"45288","3R",28209723,0.60513581008764,0.0603216607581522
"45289","3R",28209737,0.632709365157903,0.0639807270978551
"45290","3R",28209876,1.0782631999908e-06,4.43989314239892e-32
"45291","3R",28210928,0.000323638257993246,8.26209733486341e-08
"45292","3R",28212057,0.944767598900339,0.410264590059601
"45293","3R",28212114,5.82968061381898e-07,0.0680488018750951
"45294","3R",28212393,0.160616592804306,0.715224035507128
"45295","3R",28212799,0.853436214291676,0.0545814972900277
"45296","3R",28212940,0.54798286577832,0.0178391146105881
"45297","3R",28212948,0.0972633249552633,0.283667172263224
"45298","3R",28214600,0.503130691613848,0.000545279063551413
"45299","3R",28215755,0.763336922161424,1.21504635668754e-06
"45300","3R",28218162,0.289260356226475,0.996632825714858
"45301","3R",28218278,0.563338023660302,0.259428921270836
"45302","3R",28218322,0.0722920500819728,0.0452180152376825
"45303","3R",28218355,0.0365503339847999,0.897080532035364
"45304","3R",28218635,0.0107666203693278,0.000216120897414589
"45305","3R",28218699,0.0114185042089326,0.000510692571723473
"45306","3R",28220910,0.847972254716482,0.945884206969592
"45307","3R",28221829,0.20425693058834,0.111567894567863
"45308","3R",28222007,0.000733992535672527,0.000633904945613093
"45309","3R",28222243,0.472698612199895,0.0960526841355795
"45310","3R",28222509,0.951079720217378,0.0604680882250824
"45311","3R",28222809,0.73420115048866,0.0199636796203321
"45312","3R",28223969,0.0662637883919033,0.673296987021171
"45313","3R",28225386,0.507967593001221,0.340621772341225
"45314","3R",28226227,0.522353801984564,0.00199000431574054
"45315","3R",28227261,0.0423105012802114,0.42439232147071
"45316","3R",28227300,0.521721701811559,3.08589000479149e-16
"45317","3R",28227309,0.234577802781619,0.0229816373807162
"45318","3R",28227334,6.01960742244172e-05,0.00123668540679127
"45319","3R",28229447,0.896931846620363,0.804224847381277
"45320","3R",28229823,0.677238630273237,2.05065950275106e-06
"45321","3R",28230058,0.389481807833135,0.181849627835436
"45322","3R",28230138,0.0483766588164024,0.753821505347284
"45323","3R",28230471,0.457608472315769,0.113490515380461
"45324","3R",28231517,1.55543385918031e-05,3.1675245381658e-05
"45325","3R",28231813,0.12416774623503,0.591077221889557
"45326","3R",28233068,0.410118234617035,0.00129552957870063
"45327","3R",28233121,0.373765597272208,2.03549486236913e-06
"45328","3R",28233571,0.596763752189046,0.0809780310353201
"45329","3R",28233871,0.16677891749555,0.00311705192781514
"45330","3R",28234554,0.115454300204789,0.0295931790391711
"45331","3R",28242860,0.0973247413302374,0.80516054226595
"45332","3R",28252469,9.50450135448459e-07,0.105013571994327
"45333","3R",28252913,0.0457540397972701,0.146419563465594
"45334","3R",28253021,0.408169057569633,0.662097172596195
"45335","3R",28253034,0.01532074531156,2.2583526196601e-05
"45336","3R",28253171,0.0169973010737775,0.026438200050996
"45337","3R",28255952,0.00609143635707027,0.0122765598779055
"45338","3R",28256515,0.527026902815734,0.756934630624184
"45339","3R",28256860,0.235411783820864,0.000324690744275732
"45340","3R",28257145,0.0279407954402042,0.0312711398022688
"45341","3R",28257163,0.276245398215732,6.5225307267074e-06
"45342","3R",28257257,0.173161599002753,0.151414087061694
"45343","3R",28257322,0.000525563826465394,0.00284614763935183
"45344","3R",28257867,1.94798305372726e-07,1.53262163447799e-06
"45345","3R",28257911,7.27889776013978e-06,6.95953476259004e-09
"45346","3R",28258230,0.628969603608665,4.43290945016131e-07
"45347","3R",28258837,0.659225960047117,0.29809134950448
"45348","3R",28259019,0.254122630777434,0.404053015281308
"45349","3R",28259113,1.66542805473268e-05,8.80087641722487e-05
"45350","3R",28259702,0.742551434308948,0.0679552842887793
"45351","3R",28259791,0.534474524788306,0.00210882666745498
"45352","3R",28262013,0.00192956026172092,0.392792530221963
"45353","3R",28264983,0.0891441231622741,1.91169866502605e-05
"45354","3R",28266181,0.462592652113429,0.54572232372377
"45355","3R",28266351,0.480076218775415,0.000182682434121306
"45356","3R",28266892,0.0115542839323456,0.370963861104392
"45357","3R",28267368,0.227434285064084,0.000142428364425356
"45358","3R",28267626,0.0523192299193013,4.55758719413766e-26
"45359","3R",28268664,0.961368758933269,0.0390733314049901
"45360","3R",28268676,0.00510440781629931,0.000155325070491806
"45361","3R",28268896,0.949258754974639,0.788038281390443
"45362","3R",28269943,0.197327859585742,0.476534371368098
"45363","3R",28271067,0.265880072087637,0.156803185365618
"45364","3R",28271150,0.0800259745278878,0.0155559826112483
"45365","3R",28271238,0.0674911699895928,0.0408060464972457
"45366","3R",28271417,0.413251583512385,0.530154075441609
"45367","3R",28272158,0.666943683500324,0.252806562549962
"45368","3R",28274050,0.272678763652667,0.010945501017224
"45369","3R",28274837,0.000764385718398694,0.246165519932753
"45370","3R",28274876,0.107252279624992,1.36976418118161e-07
"45371","3R",28275455,0.953989451760282,0.986136854293938
"45372","3R",28276316,0.0203974524798274,0.0020510851208345
"45373","3R",28277272,0.000305612668032203,0.000159192401559195
"45374","3R",28277784,0.716998943853407,0.0181338383062281
"45375","3R",28278559,0.000880595980183762,0.00114404132624955
"45376","3R",28278614,0.742294298912425,0.000131632486240435
"45377","3R",28279738,0.858883024835841,0.0257007687945145
"45378","3R",28283187,0.347393955742532,2.71143384955912e-06
"45379","3R",28286534,0.776475340560922,0.0569317422330991
"45380","3R",28286623,0.144977362105688,0.148031272670796
"45381","3R",28287044,0.00653485030548109,0.000255917388772922
"45382","3R",28290835,0.0853980286838679,0.739054731595797
"45383","3R",28290981,0.000874871671589062,0.305623021673935
"45384","3R",28295692,0.90741898216854,0.126980197925512
"45385","3R",28295702,0.00627246896289603,0.186372028730828
"45386","3R",28296021,0.16001807862176,0.128914207541167
"45387","3R",28298192,0.00316280772310933,0.113446142482004
"45388","3R",28300292,0.000675452789945823,0.00667801365408316
"45389","3R",28300647,0.0605281827559004,0.0984811556256312
"45390","3R",28301270,1.41738091666245e-06,7.25916187133654e-06
"45391","3R",28302705,1.19963640744468e-06,1.46351913926585e-05
"45392","3R",28302720,0.0103210420975332,1.79982941260189e-21
"45393","3R",28302920,0.656681959944758,0.124513715780134
"45394","3R",28305003,0.558682809550584,0.171508567381019
"45395","3R",28306633,2.5635009549733e-05,3.89923553581032e-05
"45396","3R",28307082,0.640804758488486,0.199017320313335
"45397","3R",28309055,6.1540889490973e-05,0.00640021289390022
"45398","3R",28310676,0.263513139547618,0.147708121796359
"45399","3R",28312037,0.000824129829502889,0.0173257044168572
"45400","3R",28312909,0.00126282783834625,0.00177186828827463
"45401","3R",28314520,0.00036816312508353,0.00746929486096976
"45402","3R",28315759,0.482315996961193,0.830458951260397
"45403","3R",28317065,0.00425552626060184,0.00168173341036417
"45404","3R",28317804,4.38862503822495e-05,0.000824396475800583
"45405","3R",28319006,0.00524375726113276,0.0371214684778021
"45406","3R",28319532,0.265642103788138,0.0891702031098345
"45407","3R",28336606,0.00634307603109397,0.000926604959086878
"45408","3R",28336648,0.0208342783259408,0.00298553948244207
"45409","3R",28346925,0.000110738816085287,0.000224454525934447
"45410","3R",28348767,0.0131637933932886,0.0255877661051939
"45411","3R",28349614,0.585310559197376,0.2061045365037
"45412","3R",28349802,0.000435428897984664,5.27798033471401e-15
"45413","3R",28350240,0.0126895637289695,0.230001744300181
"45414","3R",28355490,0.736575210399926,1.27238667288322e-08
"45415","3R",28361596,0.81031301176068,0.47762077492178
"45416","3R",28364011,0.293381043317586,0.420885813777522
"45417","3R",28364149,0.695443216278578,0.566602692791704
"45418","3R",28364248,7.09535499357131e-05,4.87495018231831e-06
"45419","3R",28364587,0.140097651105052,1.67403355614407e-06
"45420","3R",28367196,0.172618729933364,0.0116641207804387
"45421","3R",28370084,0.542936629834212,0.00836765985211292
"45422","3R",28371156,0.839915688808339,3.58180090501761e-05
"45423","3R",28371577,0.483899634527445,0.904882911821078
"45424","3R",28372167,0.869233876227785,0.750147202141026
"45425","3R",28372269,0.0501682954692829,0.140639103414645
"45426","3R",28372612,0.124301528614236,0.213323369487884
"45427","3R",28373795,0.776158181484078,0.402801122750964
"45428","3R",28374583,0.380143443553274,0.44200769673463
"45429","3R",28374925,0.0366963381903575,1.40357021745749e-11
"45430","3R",28377709,0.070398168894744,0.274297997524316
"45431","3R",28379032,0.00955580985809995,7.95604195834141e-05
"45432","3R",28379083,0.670010604809333,0.14854119362436
"45433","3R",28379212,0.562779854791989,0.42460372382835
"45434","3R",28379271,0.505410123513698,0.082438347413426
"45435","3R",28379299,0.595599140588435,2.10505957669718e-07
"45436","3R",28379375,0.527409743090706,3.85933842276347e-11
"45437","3R",28379864,1.17765977452845e-12,0.412507833486514
"45438","3R",28380292,0.445585333151705,0.301437321350981
"45439","3R",28382519,0.00415870956169424,0.415559710850329
"45440","3R",28382539,0.00089772971632524,0.0850502376440227
"45441","3R",28382641,1.178953079978e-06,9.85620641395298e-07
"45442","3R",28383672,0.323547184218875,0.119923421014775
"45443","3R",28386660,0.575743890710733,0.417820205701313
"45444","3R",28386757,0.832841928872988,0.609851410663255
"45445","3R",28387881,0.0565427630206678,1.05245298259999e-07
"45446","3R",28387899,0.0161635623986642,0.0939025267496912
"45447","3R",28388732,0.138115252868742,0.0606035588285395
"45448","3R",28389388,8.80392826417411e-11,2.68233115447126e-08
"45449","3R",28389954,0.27133199964947,0.841089490682431
"45450","3R",28393277,0.203891401143896,0.969636394182741
"45451","3R",28394206,0.642985897351579,5.18255625966809e-06
"45452","3R",28394766,0.0455676133077946,0.00107202323783388
"45453","3R",28396785,0.643406358844612,0.000189503323148316
"45454","3R",28397029,4.72570193787563e-05,0.000145809401819004
"45455","3R",28397079,0.435306597366427,0.150991709320687
"45456","3R",28397715,0.725200580015599,1.89180390459945e-05
"45457","3R",28397777,0.630316144341237,0.0237162610458125
"45458","3R",28398505,0.228015577980004,0.201803055609856
"45459","3R",28398867,5.33974302781162e-10,3.7453183786504e-17
"45460","3R",28398909,0.0353438659911105,0.0251285171428901
"45461","3R",28399676,0.00451762621630257,0.00226916112916343
"45462","3R",28399764,0.678817043617505,0.201174542647061
"45463","3R",28401812,0.0939392595444439,0.00853863428979431
"45464","3R",28402223,0.000474720586299581,0.230271723233092
"45465","3R",28402224,0.000140263942236498,0.10098023147289
"45466","3R",28403061,0.609003030017302,0.582631631157291
"45467","3R",28404188,0.000104569722181784,0.000500010964554658
"45468","3R",28404255,0.671171107471456,0.040463531894721
"45469","3R",28406929,0.869072834370155,0.0215273434428232
"45470","3R",28408935,0.137338065547002,0.265153029271958
"45471","3R",28410248,0.41457841072086,1.93773652602092e-05
"45472","3R",28410928,0.000319708247162952,1.61034399094254e-09
"45473","3R",28411360,0.036541855639124,0.0021185530494234
"45474","3R",28411822,0.0191070868295906,0.0565551756973983
"45475","3R",28415615,0.00252700063810233,1.77882913703584e-24
"45476","3R",28418060,0.0480633538436239,0.64139799185372
