"","DATA.Chr","DATA.Pos","lat.pval","long.pval","nFlies.pval"
"40874","3R",20170587,0.893860464070696,0.447160974649513,0.583141434673664
"40875","3R",20170710,0.000136309473084449,9.55998223788849e-12,0.986924464928604
"40876","3R",20170784,0.436352144071883,0.00155832667492878,0.133374382777337
"40877","3R",20170932,0.991612987869607,3.75727101480906e-09,0.804144069765137
"40878","3R",20170938,0.52991950074383,0.601661498691752,0.164190566948384
"40879","3R",20171374,0.00556593925312625,0.0731570617935265,0.795460155746128
"40880","3R",20171749,0.0871962521149102,0.14711715285337,0.239423876037963
"40881","3R",20175202,0.210504059893085,0.0220456646620615,0.454366372701722
"40882","3R",20176208,0.433167348462758,4.42626211945522e-05,0.0366265029688206
"40883","3R",20177262,0.979520012487864,0.00152339289281546,0.0374716839555953
"40884","3R",20177283,0.684730876279562,0.23521432169345,0.588948521873481
"40885","3R",20178402,0.443456855941952,0.000177032387864596,0.129554523146138
"40886","3R",20178436,0.432360635295056,0.691797137995364,0.913208104607786
"40887","3R",20178457,0.333401611790753,0.0602711108593242,0.490260928163997
"40888","3R",20178656,0.000948494956270986,0.216005906447967,0.320245598283767
"40889","3R",20179348,0.0764259864098983,3.69757151383927e-10,0.676503393285919
"40890","3R",20179354,0.913768917075481,0.000109550416106033,0.87114628790936
"40891","3R",20180040,0.802757320884556,0.501541787049237,0.933741521677103
"40892","3R",20180059,0.000113478408500234,0.273712661225297,0.664267092950013
"40893","3R",20181353,0.2641710967501,0.00139636653045193,0.769582144228943
"40894","3R",20181786,0.00366058928160135,0.0644530756887486,0.862314938676425
"40895","3R",20182130,3.86965120280035e-06,0.0122264431892423,0.598889425806965
"40896","3R",20182585,0.0244575001466926,7.82992881900822e-13,0.796080944369709
"40897","3R",20185612,0.592580737937151,0.230896266106282,0.611146562682204
"40898","3R",20185798,0.388467430312011,0.367852471880599,0.0373783151957566
"40899","3R",20185949,0.051966932487285,1.83627239818864e-06,0.580685368083174
"40900","3R",20186558,0.0485103883664812,0.0401344613246381,0.0440069354453746
"40901","3R",20187918,9.45712507505773e-14,1.27483129356427e-13,0.25094489098964
"40902","3R",20189956,0.0856343236476165,0.0187111460131386,0.0884290610475974
"40903","3R",20190735,0.0783524205369917,0.224921596915966,0.757702003376031
"40904","3R",20190800,0.0271385542346467,0.680303110345275,0.951212962225304
"40905","3R",20190974,0.346620160493211,0.126370775790864,0.884563436419107
"40906","3R",20192345,0.0285385875499866,0.791098727191999,0.717805527523644
"40907","3R",20194950,4.60659900128735e-08,4.46608067729782e-21,0.297915728363983
"40908","3R",20198267,0.160483915835674,0.000350862272002272,0.244399717847646
"40909","3R",20198272,0.163236813802583,0.000183625634651168,0.519271721700194
"40910","3R",20199534,0.906960285740555,7.65871676259251e-06,0.76916199438358
"40911","3R",20200832,0.667098722810724,0.000391600340704733,0.623448126962298
"40912","3R",20200972,0.00210908786552943,6.33118436108227e-07,0.252527933349569
"40913","3R",20200978,8.00481940024736e-05,1.21054284581013e-05,0.762354715583044
"40914","3R",20201085,0.759611773569301,0.450436852574595,0.955748090303373
"40915","3R",20201355,4.59923516850766e-05,0.217614322229546,0.528435417335925
"40916","3R",20201595,3.34153290151578e-05,8.74863419540123e-10,0.580020675141049
"40917","3R",20201682,0.166632103318489,5.86513840669586e-11,0.23609227045539
"40918","3R",20201895,0.817146666221012,0.0492743452400924,0.399276203837231
"40919","3R",20203819,5.28695632958957e-05,0.0083616214758483,0.476078364633943
"40920","3R",20204605,0.657526840772946,0.222892230951802,0.75930172285428
"40921","3R",20204690,0.672478954581819,0.624577340454016,0.0808908154900267
"40922","3R",20204753,1.38420672476816e-07,1.78791372180985e-06,0.689086054593495
"40923","3R",20205474,0.0003032068767967,0.858402452299404,0.788302176666462
"40924","3R",20207630,0.284028045846497,0.806401030511563,0.840610682899936
"40925","3R",20210290,0.100875366499734,0.0263976863674667,0.906464027970076
"40926","3R",20210344,0.35863687591595,0.59284165458127,0.337647963875326
"40927","3R",20211048,6.54386920309093e-05,0.000241418042744293,0.308618854800168
"40928","3R",20212500,0.0809718859337329,0.00716069699670556,0.000117971742411782
"40929","3R",20218202,0.528473311544355,9.08250754983792e-05,0.364172342553999
"40930","3R",20220308,0.0188706112491417,0.0921278321254297,0.919827006395658
"40931","3R",20220996,0.392940038117057,0.249487668303393,0.98858136560069
"40932","3R",20221141,0.0547653340800523,0.000738258899467535,0.713354278098272
"40933","3R",20221424,6.04926644393891e-08,1.41351551428903e-23,0.760769751788393
"40934","3R",20223684,2.97660061030257e-06,0.00174160439219824,0.587864985983843
"40935","3R",20224112,0.7942078425955,0.484849465206961,0.933143060484122
"40936","3R",20224329,0.789816150154074,0.266728806434327,0.686787887906137
"40937","3R",20230967,0.961472102057621,4.27916311924998e-11,0.550732183806211
"40938","3R",20231938,0.00853710954922528,4.49393005470847e-09,0.512395562385569
"40939","3R",20232915,0.940559478139395,0.750453220407668,0.926554839461931
"40940","3R",20232942,0.0161588343583341,0.0391423108735764,0.773268147749619
"40941","3R",20233374,0.00104613549907838,0.00353811632078043,0.880490867694209
"40942","3R",20234310,0.660880716479314,0.167285169075106,0.0957143108936828
"40943","3R",20235141,0.716818233985041,0.197300806894637,0.636584756876411
"40944","3R",20235154,0.245373921027976,0.0614239969737572,0.916177059943367
"40945","3R",20235229,0.556574830598336,0.00122304854299146,0.830193977764211
"40946","3R",20235336,0.00824033426244406,0.0112266408621975,0.137763420327722
"40947","3R",20235503,0.00925110489443063,0.0425129382237517,0.483387754061758
"40948","3R",20235631,0.00387919076280503,1.99160641803855e-21,0.228249412684181
"40949","3R",20235886,0.0192361452631597,3.73377623922861e-06,0.218663511300516
"40950","3R",20235887,0.103290493359944,0.0341368703605865,0.309473526156815
"40951","3R",20235972,0.00554783422808482,5.02170514487128e-10,0.384787095380049
"40952","3R",20242131,0.00713378637748516,1.33124152453531e-05,0.960704455804902
"40953","3R",20242630,0.00239564841190901,0.00065311425004184,0.846338355025084
"40954","3R",20242678,0.00770412679700217,0.00704323080757732,0.871912448893848
"40955","3R",20244641,0.566747849033488,0.000535670116785976,0.37855362444146
"40956","3R",20244762,0.00788230961826018,0.000617812224214431,0.80127915436885
"40957","3R",20245173,0.0267927092759383,0.173232840267428,0.905733943681042
"40958","3R",20249447,0.296997224945727,1.01710954208299e-07,0.685368418243039
"40959","3R",20249472,0.588264320666095,0.442171541647934,0.903023914510596
"40960","3R",20250061,0.00149124899091184,2.42628039832348e-05,0.400361646668689
"40961","3R",20250843,0.000109719586686924,0.0135312061516162,0.398846548081452
"40962","3R",20251568,0.925345618871819,0.00173578043347884,0.48243304935466
"40963","3R",20253209,0.507593814382,0.000384235428142948,0.122777835954952
"40964","3R",20254514,0.152725460832394,1.9474977507913e-06,0.639080124448887
"40965","3R",20255763,0.644993150929598,0.830241786010358,0.364883704549675
"40966","3R",20263801,0.0451840966158764,0.00617727721559029,0.309083980771438
"40967","3R",20265181,0.817730508122021,0.0578669704517039,0.15270294858011
"40968","3R",20265928,8.43502524307792e-08,0.0513418899413186,0.0775228283082174
"40969","3R",20266262,0.613426457485403,0.0115369989864324,0.760209242723076
"40970","3R",20273107,0.00683827247434258,1.98189510367312e-06,0.624313772307781
"40971","3R",20274484,0.0428815432766595,0.931374203644814,0.59358909816691
"40972","3R",20274485,0.206879654434674,2.33381719932928e-06,0.917570067564323
"40973","3R",20275973,1.34376281411549e-07,1.45430099379851e-07,0.395326117967794
"40974","3R",20278394,0.381828583990726,0.0181869606647665,0.891893113089416
"40975","3R",20280719,9.47106088842917e-08,1.02213920521869e-09,0.62239213931906
"40976","3R",20280781,0.0717121712835334,0.104972614480141,0.839366492474011
"40977","3R",20280786,0.0860932719149146,0.185559366295801,0.987674869596052
"40978","3R",20282687,0.102884764403011,0.00630964242245623,0.212873241773707
"40979","3R",20282850,0.0656033058376553,8.39480048199245e-16,0.76369488079113
"40980","3R",20282882,0.648618765755551,0.785051119548786,0.774370213077393
"40981","3R",20282952,0.0772505130786864,1.12388934801054e-08,0.551740833092482
"40982","3R",20283550,0.743850063024635,0.0469985935691378,0.999113202719038
"40983","3R",20283840,0.89729049107656,0.00500204070382761,0.443890844453396
"40984","3R",20287752,0.28105123049892,5.97836835727463e-06,0.155772680992902
"40985","3R",20301120,0.0477571267219479,0.00273905664585231,0.322607988737837
"40986","3R",20305434,8.50724641125079e-08,0.000156660363564961,0.489942789165317
"40987","3R",20305815,0.011461986504633,0.000537717340472444,0.401958113089395
"40988","3R",20308282,3.15887345699316e-12,5.71333389476127e-17,0.808237575644646
"40989","3R",20308335,0.377177904371057,1.07931956910473e-20,0.843373465370266
"40990","3R",20313935,0.638859175079748,3.07371261185847e-05,0.404479040031258
"40991","3R",20314270,0.116003389051517,0.0138537796572156,0.161879754038669
"40992","3R",20314324,0.456544303575141,0.000299769629310013,0.893033700266922
"40993","3R",20314377,0.00811274127347498,0.690476563819914,0.834487474250729
"40994","3R",20314513,0.184370998662115,2.09193934041271e-06,0.973152694495801
"40995","3R",20318501,0.592552645893182,0.0126375295505946,0.77089971845148
"40996","3R",20333864,0.190683378651789,0.0923090128339038,0.958937524047941
"40997","3R",20334455,0.793569742631486,0.0399886594566508,0.645113128954155
"40998","3R",20335103,0.230636788901269,8.62679579562852e-05,0.997793251285347
"40999","3R",20337746,0.322122472804721,0.0583962422252662,0.778596586999173
"41000","3R",20346410,0.196215086935645,0.000598584526306739,0.482504053554878
"41001","3R",20347209,4.06131709770055e-07,3.24356461853765e-11,0.660681580890589
"41002","3R",20356491,8.95739785228917e-06,0.00937058781255358,0.0676865497560969
"41003","3R",20358950,0.294823322881245,0.339830319621422,0.593334493487705
"41004","3R",20361192,0.283796509885456,0.147771400071437,0.934699254158221
"41005","3R",20361807,0.439788087565289,0.036257684977676,0.846412307557164
"41006","3R",20363200,0.0613715047968558,9.35817935719803e-11,0.996452328144623
"41007","3R",20364811,0.247572532743633,0.328790333747961,0.900652180590659
"41008","3R",20367099,0.012708063208331,0.631951176900589,0.380986433771767
"41009","3R",20367266,0.781390811563896,0.000749628732493364,0.878393688822258
"41010","3R",20367371,0.00804017531932432,0.0280829267511066,0.93408847664385
"41011","3R",20368789,0.271012259291765,0.000246728466460279,0.946604860110605
"41012","3R",20371588,0.579470853764178,0.463335990836915,0.0704756424298282
"41013","3R",20371692,0.349075495795451,0.00652537649080578,0.7031642005882
"41014","3R",20372104,0.0553445821566668,2.56002727468383e-06,0.793209303599822
"41015","3R",20372135,0.0657441479651852,0.309664352774289,0.934958806438243
"41016","3R",20372531,0.381992700923684,0.0687865422683288,0.673055449510113
"41017","3R",20375850,0.0509289073520018,0.206818550786062,0.373910030258492
"41018","3R",20377431,8.9930674908828e-05,3.38487811128766e-05,0.835157588213515
"41019","3R",20378172,0.000575565079247815,1.17345058671147e-17,0.567822983957924
"41020","3R",20379251,8.82649086852926e-06,0.191801551083529,0.447837363511687
"41021","3R",20379268,0.622417137595067,3.48802845461876e-05,0.702662190166455
"41022","3R",20384086,0.524901598967004,0.879474531472725,0.1044088821001
"41023","3R",20385764,1.69657840403549e-05,3.90219705923766e-05,0.381832458045083
"41024","3R",20385799,0.722110314858922,0.306537348352877,0.687658867637006
"41025","3R",20385890,0.370585078459657,0.012019103254888,0.72907199917964
"41026","3R",20386305,0.659803205455827,0.884948723733469,0.931599900491124
"41027","3R",20386363,7.81683803439692e-08,3.50066430850012e-05,0.527178787388034
"41028","3R",20386467,0.0217586427247454,0.0163482646613253,0.882806824377691
"41029","3R",20391329,0.022533123106134,0.316963017576647,0.860166223552024
"41030","3R",20393811,0.379116421859364,0.444891655290293,0.920039995499411
"41031","3R",20405146,0.0267182399627698,0.804149953194757,0.347950070499229
"41032","3R",20411268,0.199280445765328,0.0234632870030081,0.924674765674027
"41033","3R",20412500,2.47961865192177e-10,2.27212533520935e-24,0.605817386691027
"41034","3R",20412993,0.938346202223561,0.252525025825409,0.952694343746055
"41035","3R",20414293,0.0154998726697952,0.0143388930798794,0.73452090501265
"41036","3R",20414514,0.612519721814023,0.109718710953266,0.873544817114138
"41037","3R",20415497,0.901241924859793,1.77965581471869e-05,0.396571428292951
"41038","3R",20416706,4.79362641689261e-07,5.45631030169024e-13,0.754828217991907
"41039","3R",20416740,0.0121133868734177,0.336072575836503,0.307736014989145
"41040","3R",20416742,0.243844501890183,0.000206487604645696,0.900574184872572
"41041","3R",20417154,0.000283841367866995,0.00114512315614417,0.849393901503772
"41042","3R",20418787,0.0401824236348362,0.00365507834354805,0.824794011097541
"41043","3R",20418824,5.42940540015815e-10,0.0145200319772854,0.618437253214214
"41044","3R",20418972,3.29956080503784e-05,0.000889015556221422,0.96938082034054
"41045","3R",20418989,0.143906353691816,0.0078351825310588,0.0141210202606154
"41046","3R",20419033,2.0175674099681e-08,9.25322815945164e-09,0.640299501303021
"41047","3R",20423217,0.908658240521983,0.0278820304452904,0.000393661849824653
"41048","3R",20423614,0.0825906303316048,6.71640538386146e-18,0.585933605877712
"41049","3R",20423718,0.000742157009995863,0.0231035966200881,0.379896412749891
"41050","3R",20423877,0.00406228844534353,0.000718514442154886,0.583336948551437
"41051","3R",20425143,0.462807126910769,0.579732479552271,2.35899716919826e-06
"41052","3R",20427422,1.31163364124257e-06,0.000199494608873264,0.0578890487682509
"41053","3R",20432203,2.92518196027511e-05,5.4254197176882e-11,0.235438541269352
"41054","3R",20432388,0.45076512716681,0.171124440272521,0.0795190023390412
"41055","3R",20434549,0.0137778463377189,1.54581582513752e-08,0.259892634469514
"41056","3R",20435715,0.00696394447245393,2.6407488499908e-11,0.319863126527191
"41057","3R",20435771,0.239108441101719,3.78060067007903e-14,0.241422519774156
"41058","3R",20437576,0.0562171189006572,0.0514779827188748,0.000891988294283656
"41059","3R",20439611,0.930515502761022,0.233112415068432,0.965786870500805
"41060","3R",20445351,0.309773303762189,0.404326085529688,0.724091178715782
"41061","3R",20445570,8.55145859095176e-05,0.104426473565556,0.742831843212961
"41062","3R",20446513,0.0446801755978387,0.0227371487773098,0.896850652864387
"41063","3R",20446831,0.533534741393989,0.328595343764772,0.215948519360188
"41064","3R",20447372,0.653692117275804,0.678031541585948,0.758961118250027
"41065","3R",20447527,0.0512721144041536,3.56914354549815e-12,0.783472301628808
"41066","3R",20447998,0.264227245416771,0.003895911818681,0.597185966054576
"41067","3R",20448033,0.240355800145954,3.1286450237409e-05,0.514171043043324
"41068","3R",20451208,4.10958638229287e-06,1.06259291889972e-15,0.50422653334086
"41069","3R",20455051,0.482005307638271,0.382634965547203,0.562474185218005
"41070","3R",20457346,0.422894201890713,0.153240403377547,0.103059318655232
