"","DATA.Chr","DATA.Pos","adjusted.p.values"
"6259","2L",17020005,0.681171366010503
"6260","2L",17020060,0.951677406747684
"6261","2L",17025117,0.487560342529553
"6262","2L",17026630,0.675796062083685
"6263","2L",17027528,0.546820239770992
"6264","2L",17031527,0.188379186381632
"6265","2L",17043106,0.441391759188225
"6266","2L",17044066,0.981094616458283
"6267","2L",17044654,0.00840506143709902
"6268","2L",17046615,0.43661959238019
"6269","2L",17050801,0.384847157894666
"6270","2L",17055069,0.842596260200244
"6271","2L",17055099,0.65975436162459
"6272","2L",17060517,0.177145718892955
"6273","2L",17062166,0.00422271002523841
"6274","2L",17069447,5.43402233736067e-05
"6275","2L",17069469,6.85080573193509e-11
"6276","2L",17069937,0.798944116351844
"6277","2L",17073490,0.045567332274482
"6278","2L",17074083,0.678455137070287
"6279","2L",17075321,0.315119113076276
"6280","2L",17077417,0.368063916166092
"6281","2L",17079303,0.261816305928501
"6282","2L",17084372,0.334616338060415
"6283","2L",17084480,0.225719989945772
"6284","2L",17084532,0.0256363759647037
"6285","2L",17084766,0.00145537709431309
"6286","2L",17086342,0.000403259666925848
"6287","2L",17090259,0.100713742535019
"6288","2L",17093699,0.11496676988974
"6289","2L",17105282,0.880313760423348
"6290","2L",17105293,0.597520833813974
"6291","2L",17108464,0.906179836643823
"6292","2L",17115125,0.000440168592047641
"6293","2L",17118482,0.262624495282035
"6294","2L",17118877,0.762319170663315
"6295","2L",17122213,0.109347398666237
"6296","2L",17122633,0.00229052406237212
"6297","2L",17124784,0.208606246903418
"6298","2L",17125512,0.000475742018120492
"6299","2L",17126907,0.0970983022525272
"6300","2L",17129270,0.0636583627881875
"6301","2L",17129677,0.832546930492074
"6302","2L",17135027,0.024390241433054
"6303","2L",17136176,0.886986870526247
"6304","2L",17136524,0.923154492621621
"6305","2L",17139404,0.646115659608696
"6306","2L",17139856,0.844239734639036
"6307","2L",17142461,0.468492542551745
"6308","2L",17144009,0.240324939329378
"6309","2L",17152437,0.616642724445553
"6310","2L",17164287,0.844025659695672
"6311","2L",17164662,0.633714050558502
"6312","2L",17165146,0.60992765284418
"6313","2L",17167534,0.432369748446022
"6314","2L",17168210,1.66891834929568e-05
"6315","2L",17168244,0.00882375518273852
"6316","2L",17171369,0.827190548728522
"6317","2L",17172562,0.46554688020073
"6318","2L",17173945,0.795422390760635
"6319","2L",17174791,0.670830574989621
"6320","2L",17175790,0.971014236080189
"6321","2L",17175802,0.725951433825688
"6322","2L",17178765,0.311160128813493
"6323","2L",17183067,0.785834607155849
"6324","2L",17184297,0.717552339931775
"6325","2L",17184980,0.00179107157718009
"6326","2L",17185209,0.334448086355286
"6327","2L",17187481,0.379426579314972
"6328","2L",17192223,0.629235468555924
"6329","2L",17193370,0.0189325973877261
"6330","2L",17197951,0.143336815634553
"6331","2L",17198878,0.764130069303588
"6332","2L",17201139,0.00725629306437435
"6333","2L",17204083,0.522888732407171
"6334","2L",17206223,0.844944124613612
"6335","2L",17207631,0.339790311919742
"6336","2L",17209665,0.837621157204608
"6337","2L",17210860,0.930195860904087
"6338","2L",17213870,0.990272090395551
"6339","2L",17214392,0.0183581498705099
"6340","2L",17214393,0.61294418040737
"6341","2L",17219373,0.470368691267604
"6342","2L",17220318,0.748728663252611
"6343","2L",17223312,0.724803068996722
"6344","2L",17224793,0.335397484129706
"6345","2L",17225327,0.0855813792441197
"6346","2L",17225735,0.992119100864609
"6347","2L",17225972,0.9677330200597
"6348","2L",17228635,0.202453959837745
"6349","2L",17230359,0.0719252743997412
"6350","2L",17243725,0.645726109986689
"6351","2L",17261215,0.486521870699532
"6352","2L",17264971,0.498631266469208
"6353","2L",17265332,0.401534303153238
"6354","2L",17267012,0.548494446630146
"6355","2L",17271646,0.911508433907694
"6356","2L",17280080,0.868164613543021
"6357","2L",17282955,0.118858608724357
"6358","2L",17285788,0.528025024528681
"6359","2L",17286919,0.267926266820608
"6360","2L",17288067,0.337202862321338
"6361","2L",17289106,0.876528379829912
"6362","2L",17290066,0.954860160052995
"6363","2L",17290366,0.299003933601736
"6364","2L",17290578,0.857435276852813
"6365","2L",17291202,0.551940127807616
"6366","2L",17293159,0.512985727873637
"6367","2L",17294538,0.083724391293923
"6368","2L",17300762,0.110613833926786
"6369","2L",17306163,0.644560152022747
"6370","2L",17316623,0.329150113194112
"6371","2L",17316722,0.160757370906205
"6372","2L",17322849,0.797968331904346
"6373","2L",17328906,0.321311921021874
"6374","2L",17329897,0.128141934612607
"6375","2L",17332562,0.779579523699577
"6376","2L",17333070,0.0245719841305482
"6377","2L",17333598,0.279886120278866
"6378","2L",17345139,0.118903312432941
"6379","2L",17347673,0.510921092579144
"6380","2L",17351408,0.0409171268237286
"6381","2L",17352918,0.785821804384128
"6382","2L",17353193,0.331194895396786
"6383","2L",17355982,0.81867201072308
"6384","2L",17357384,1.59703323662887e-09
"6385","2L",17365613,0.962534166333711
"6386","2L",17367314,0.236655422413945
"6387","2L",17368486,0.604650997130597
"6388","2L",17378180,0.554210993634265
"6389","2L",17380630,0.487650620828469
"6390","2L",17380785,0.00141566181713544
"6391","2L",17385515,6.93251617731673e-06
"6392","2L",17388898,0.806471578761862
"6393","2L",17390026,0.307572232996379
"6394","2L",17390186,0.0916764519840333
"6395","2L",17391523,0.059684945175594
"6396","2L",17393283,0.803558010438144
"6397","2L",17393299,0.212392718539493
"6398","2L",17393390,0.744168377440579
"6399","2L",17400469,0.76035911734326
"6400","2L",17405301,0.596083238816823
"6401","2L",17409835,0.455176923257145
"6402","2L",17415767,0.111327139527318
"6403","2L",17419448,0.753752240732334
"6404","2L",17421607,0.102016188600266
"6405","2L",17424360,0.000207598031357807
"6406","2L",17426851,0.388162609445467
"6407","2L",17427201,0.422643062564201
"6408","2L",17429970,0.205871598169609
"6409","2L",17430170,0.0502899482536137
"6410","2L",17431169,0.404002312756789
"6411","2L",17444811,0.351092531288681
"6412","2L",17445031,0.80452835817956
"6413","2L",17445270,0.457513405628552
"6414","2L",17445527,0.350091218500265
"6415","2L",17450806,0.436613240929318
"6416","2L",17450916,0.946706150336231
"6417","2L",17451769,0.969181357425958
"6418","2L",17452873,0.929379031081878
"6419","2L",17469058,0.472029934262816
"6420","2L",17469466,0.50805260260783
"6421","2L",17475586,0.768764346717113
"6422","2L",17476176,0.303744208944891
"6423","2L",17487284,2.60245832655623e-09
"6424","2L",17489183,0.247679250602034
"6425","2L",17490534,0.11351565514031
"6426","2L",17491921,0.259217590385907
"6427","2L",17492794,0.400867375760249
"6428","2L",17495500,0.46220352722882
"6429","2L",17495612,0.00255238439222144
"6430","2L",17499151,0.569011961409929
"6431","2L",17500127,0.863481495361451
"6432","2L",17500681,0.03065998424577
"6433","2L",17502413,0.780297220176375
"6434","2L",17502624,0.190784745902846
"6435","2L",17504163,0.722266978004402
"6436","2L",17505410,0.727114973266211
"6437","2L",17508906,0.577138292266272
"6438","2L",17514432,0.900074630595849
"6439","2L",17516847,0.00798497844389617
"6440","2L",17521019,0.623333221112864
"6441","2L",17534301,0.774186704094467
"6442","2L",17538614,5.2722063662209e-05
"6443","2L",17538763,0.855627997214825
"6444","2L",17539785,0.818739678562212
"6445","2L",17547841,0.891438702535176
"6446","2L",17550727,0.552984879189886
"6447","2L",17560497,0.203884479772839
"6448","2L",17561099,0.950157622205488
"6449","2L",17562351,0.371306458341769
"6450","2L",17568810,0.764819670633045
"6451","2L",17571796,0.521132316017002
"6452","2L",17574457,0.86929742258637
"6453","2L",17579981,0.143609098419892
"6454","2L",17581543,0.000153014967728105
"6455","2L",17583103,0.862636002133751
"6456","2L",17583535,0.0133735080959337
"6457","2L",17583969,0.930725624958874
"6458","2L",17586589,0.279410010209936
"6459","2L",17592397,0.216637738634038
"6460","2L",17593498,0.994028540996431
"6461","2L",17594356,0.43655838970495
"6462","2L",17594542,0.785783923581172
"6463","2L",17595359,0.491320320485693
"6464","2L",17596970,0.15649090913611
"6465","2L",17599675,0.664322290918587
"6466","2L",17599767,8.00637668847714e-10
"6467","2L",17600501,0.115218321415378
"6468","2L",17603970,0.766035556058944
"6469","2L",17604215,0.0512058692952161
"6470","2L",17607451,0.577657492595204
"6471","2L",17607721,0.0067744015004594
"6472","2L",17609394,0.00703816845249741
"6473","2L",17616599,0.9968794542896
"6474","2L",17621942,0.721010704775907
"6475","2L",17629403,0.715182951882056
"6476","2L",17631017,0.545336641833987
"6477","2L",17632688,0.000933574452467525
"6478","2L",17633981,0.945134957876816
"6479","2L",17636428,0.834277380639657
"6480","2L",17637027,0.369657633593083
"6481","2L",17642271,0.000286303354012036
"6482","2L",17643031,0.317760456047553
"6483","2L",17645042,2.56971929337665e-05
"6484","2L",17645084,0.967124482806465
"6485","2L",17645738,0.495592535288918
"6486","2L",17645937,0.701371192815358
"6487","2L",17646711,0.901162225542668
"6488","2L",17648620,0.798637074506805
"6489","2L",17649500,0.884365225791877
"6490","2L",17650818,0.847110961507869
"6491","2L",17653078,0.859309920524471
"6492","2L",17653320,0.0791568586630415
"6493","2L",17656635,0.32734032566108
"6494","2L",17657372,0.000139092474007727
"6495","2L",17661998,0.178870966796904
"6496","2L",17663150,0.195895390472999
"6497","2L",17663815,0.955322828134469
"6498","2L",17665830,0.781153139415211
"6499","2L",17666083,0.223209813623165
"6500","2L",17669635,0.000271064042534768
"6501","2L",17670153,0.907053310711703
"6502","2L",17678700,0.492224162543088
"6503","2L",17680229,0.245507520970413
"6504","2L",17693049,0.903451997017809
"6505","2L",17694422,0.670938384151894
"6506","2L",17696223,0.00347427558992023
"6507","2L",17698933,0.956168420887744
"6508","2L",17700870,0.678802955199088
"6509","2L",17703883,0.107573170153185
"6510","2L",17708224,0.231228575104284
"6511","2L",17709364,0.782521837507633
"6512","2L",17713779,0.610184953942163
"6513","2L",17720550,0.257098645064334
"6514","2L",17722657,0.542849378248281
"6515","2L",17723008,0.997709716487357
"6516","2L",17731682,0.955750213814167
"6517","2L",17744218,0.311599221252484
"6518","2L",17749366,0.163147468049419
"6519","2L",17752413,0.209112856312311
"6520","2L",17752653,0.973682847998983
"6521","2L",17753356,0.0264921827341437
"6522","2L",17753566,0.396448766365031
"6523","2L",17764895,0.300480050673198
"6524","2L",17766238,0.0152169571840535
"6525","2L",17767041,0.0314326146977843
"6526","2L",17767246,0.271685126348723
"6527","2L",17767785,0.512943458931446
"6528","2L",17768278,0.312163899810369
"6529","2L",17768323,0.787885301695719
"6530","2L",17771787,0.300548633870193
"6531","2L",17772134,0.110859823458957
"6532","2L",17778702,0.00415588373045039
"6533","2L",17781751,0.000296579345751387
"6534","2L",17784449,0.293286457235696
"6535","2L",17784860,0.0887142410396899
"6536","2L",17785148,0.698246697584127
"6537","2L",17785925,0.120468069297694
"6538","2L",17786433,0.027477268259446
"6539","2L",17788352,0.496450344126423
"6540","2L",17788436,0.000198923876551631
"6541","2L",17795432,0.495545453110264
"6542","2L",17795957,0.82049684937723
"6543","2L",17798713,0.0619541012533557
"6544","2L",17809878,0.909549766454066
"6545","2L",17811335,0.562028049395119
"6546","2L",17812651,0.927498389141338
"6547","2L",17819459,0.407654190631265
"6548","2L",17826274,0.347627292512464
"6549","2L",17830576,0.661509276916737
"6550","2L",17830708,0.84289530855984
"6551","2L",17832543,0.875521646324971
"6552","2L",17833443,0.165088480629692
"6553","2L",17833760,0.692789807032264
"6554","2L",17837491,0.0461834697203667
"6555","2L",17843877,0.135859522649335
"6556","2L",17849552,0.681636806076534
"6557","2L",17850484,0.2138293829539
"6558","2L",17853856,0.235719020249715
"6559","2L",17855090,0.918870879459542
"6560","2L",17860102,0.872319063740104
"6561","2L",17863734,0.707083288790003
"6562","2L",17866773,3.93593782058876e-05
"6563","2L",17867265,0.617860723943024
"6564","2L",17869457,0.737593367009555
"6565","2L",17870833,0.89194836985124
"6566","2L",17881996,0.0663709794619812
"6567","2L",17883073,0.113888271209526
"6568","2L",17885914,0.811764310971141
"6569","2L",17887218,0.0503850427849672
"6570","2L",17887328,0.641995177292314
"6571","2L",17888563,0.802458954940418
"6572","2L",17889680,0.00739936031286001
"6573","2L",17893214,0.576497624147138
"6574","2L",17896930,0.519631687207997
"6575","2L",17902548,0.51397483368704
"6576","2L",17902863,0.724817905417359
"6577","2L",17903670,0.819757903509856
"6578","2L",17908683,0.44958594704863
"6579","2L",17910239,0.822102457430628
"6580","2L",17910369,0.826564692312922
"6581","2L",17921782,0.868121837869293
"6582","2L",17922568,0.0828114186968343
"6583","2L",17922667,0.776642315980217
"6584","2L",17923023,0.49978866331501
"6585","2L",17929359,0.0389018482038463
"6586","2L",17930724,0.809043349143207
"6587","2L",17932236,0.665228188082338
"6588","2L",17932401,0.856407658944813
"6589","2L",17933615,0.891503656886025
"6590","2L",17935202,1.4157735667936e-05
"6591","2L",17940235,0.888232544369488
"6592","2L",17948717,0.667969335993138
"6593","2L",17949446,0.536768397357928
"6594","2L",17951761,0.000153733829013253
"6595","2L",17963094,0.789866574948744
"6596","2L",17970855,0.905749477883911
"6597","2L",17981742,0.373024470848094
"6598","2L",17983358,0.871152459060634
"6599","2L",17994422,0.663858931970268
"6600","2L",17997124,0.454987150579423
"6601","2L",18000115,0.235501277888792
"6602","2L",18002705,0.872596467375776
"6603","2L",18004187,0.212240499396139
"6604","2L",18008089,0.0237693521701679
"6605","2L",18014773,0.488073267731792
"6606","2L",18022412,0.857456960462387
"6607","2L",18022490,0.833460972339933
"6608","2L",18024584,0.124100855568577
"6609","2L",18027373,0.177268650625373
"6610","2L",18030754,0.806080836903337
"6611","2L",18032183,0.95634215202939
"6612","2L",18049504,0.595970526330321
"6613","2L",18061774,0.77446943878013
"6614","2L",18071993,0.269573224402185
"6615","2L",18074601,0.105395429902683
"6616","2L",18077038,0.116053741113298
"6617","2L",18084302,0.284814684030657
"6618","2L",18085486,0.769820521217547
"6619","2L",18088363,0.366014173465017
"6620","2L",18089602,0.00446942686066238
"6621","2L",18096366,0.0233601959240916
"6622","2L",18103730,0.092370125515009
"6623","2L",18104962,0.880441166946402
"6624","2L",18106113,0.996292919985615
"6625","2L",18108363,0.717148348908194
"6626","2L",18113386,0.990064637073314
"6627","2L",18117457,0.0150626534293009
"6628","2L",18127153,0.161613600995837
"6629","2L",18127159,0.624871019524637
"6630","2L",18128024,0.459983279896201
"6631","2L",18128947,0.772973535389774
"6632","2L",18130913,0.305033077408342
"6633","2L",18134060,0.216243866370452
"6634","2L",18138004,0.808205361263711
"6635","2L",18139504,0.772756166721454
"6636","2L",18143296,0.825063941173527
"6637","2L",18146853,0.521830953494943
"6638","2L",18148258,0.0289333168635462
"6639","2L",18157356,0.124810760203122
"6640","2L",18158726,0.857683599062767
"6641","2L",18160305,0.584846962016551
"6642","2L",18161988,0.612460213557318
"6643","2L",18168496,0.658066499383072
"6644","2L",18175521,0.000255151288070817
"6645","2L",18180431,0.298696450196918
"6646","2L",18181852,0.586190508328811
"6647","2L",18188301,0.409136107954978
"6648","2L",18194976,0.84122344291362
"6649","2L",18202761,0.427855143022382
"6650","2L",18202866,0.375887304163066
"6651","2L",18205632,0.0177251360263482
"6652","2L",18206154,0.472847272042614
"6653","2L",18211823,0.611986035042744
"6654","2L",18213664,0.845483865226457
"6655","2L",18214541,0.0466942996013629
"6656","2L",18215391,0.12500095521175
"6657","2L",18216502,0.965040190883104
"6658","2L",18219554,0.547215964083574
"6659","2L",18223141,0.588587513723376
"6660","2L",18235238,0.90760818130039
"6661","2L",18239062,0.640093507016841
"6662","2L",18243561,0.697512560804981
"6663","2L",18250442,0.779816831262445
"6664","2L",18253758,0.00170347136438124
"6665","2L",18258490,0.600927449987168
"6666","2L",18261702,0.754238806815651
"6667","2L",18262646,0.801409818929353
"6668","2L",18266314,0.859984448457709
"6669","2L",18267550,0.595917839970019
"6670","2L",18269754,0.836178743295208
"6671","2L",18272920,0.00289789788111492
"6672","2L",18273989,0.346056984644417
"6673","2L",18277818,0.295994269323712
"6674","2L",18278123,0.627581901340131
"6675","2L",18278641,0.34279789027892
"6676","2L",18280272,0.460647893314432
"6677","2L",18294788,0.000107674653927183
"6678","2L",18297996,0.195134666631282
"6679","2L",18299739,0.452976886750575
"6680","2L",18305288,0.879870450067344
"6681","2L",18306714,0.968666552916939
