"","DATA.Chr","DATA.Pos","lat.pval","long.pval","near_surface_air_temperature.pval","bio1.pval"
"5231","X",8255863,0.146019624460864,0.211531536782158,0.361533896689046,0.483055904996382
"5232","X",8283601,0.742058189254462,0.676546276933168,0.750388289595628,0.405021908718944
"5233","X",8367360,0.4560584725985,0.390546560277206,0.963611993748411,0.119022192062982
"5234","X",8374672,0.0515425928483388,0.117054505169633,0.456010928301571,0.388578873383857
"5235","X",8405085,0.0515425928483388,0.117054505169633,0.456010928301571,0.388578873383857
"5236","X",8405814,0.961983702592195,0.972504385086511,0.454430181442285,0.700980016872287
"5237","X",8454069,0.83107959047325,0.896591502794544,0.32352606932334,0.831884128991232
"5238","X",8463173,0.409352832691288,0.343840920369994,0.916906353841198,0.0723165521557701
"5239","X",8471179,0.885652933387914,0.820141021066619,0.606793545462177,0.548616652852395
"5240","X",8477672,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"5241","X",8521610,0.0221072984492457,0.0434046138720488,0.529660819599156,0.314928982086272
"5242","X",8533692,0.180630552988265,0.11511864066697,0.688184074138175,0.156405727547253
"5243","X",8562934,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"5244","X",8568256,0.0515425928483388,0.117054505169633,0.456010928301571,0.388578873383857
"5245","X",8662086,0.401697528930808,0.336185616609513,0.909251050080718,0.06466124839529
"5246","X",8716096,0.528255638992076,0.59376755131337,0.0207021178421658,0.865291919527594
"5247","X",8733731,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"5248","X",8770709,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"5249","X",8775730,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"5250","X",8797848,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"5251","X",8799422,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"5252","X",8805820,0.353620854931713,0.288108942610419,0.861174376081624,0.0165845743961952
"5253","X",8857161,0.281790740484995,0.2162788281637,0.789344261634905,0.0552455400505235
"5254","X",8858666,0.375610548577255,0.441122460898549,0.131942972572656,0.712646829112773
"5255","X",8859145,0.438077442677689,0.372565530356394,0.945630963827599,0.101041162142171
"5256","X",8939660,0.432448405461931,0.366936493140636,0.940001926611841,0.0954121249264128
"5257","X",8940189,0.876848487839641,0.811336575518346,0.615597991010449,0.539812207304123
"5258","X",8963014,0.0239933577484956,0.0895052700697901,0.483560163401414,0.361029638284014
"5259","X",8991966,0.414747690660874,0.349235778339579,0.922301211810784,0.0777114101253557
"5260","X",9007037,0.611273961190925,0.676785873512219,0.103720440041014,0.948310241726443
"5261","X",9012167,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"5262","X",9040632,0.210100486232733,0.144588573911438,0.717654007382643,0.126935794302785
"5263","X",9058233,0.80440455497523,0.869916467296525,0.29685103382532,0.858559164489252
"5264","X",9060256,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"5265","X",9068001,0.0220327466906303,0.0434791656306642,0.529586267840541,0.315003533844888
"5266","X",9077174,0.382030996589991,0.316519084268696,0.889584517739901,0.0449947160544726
"5267","X",9097029,0.238503136101018,0.304015048422312,0.269050385048892,0.575539416636536
"5268","X",9121661,0.62335240507297,0.557840492751675,0.86909407377712,0.286316124537452
"5269","X",9174613,0.862268953437593,0.927780865758887,0.354715432287682,0.800694766026889
"5270","X",9227305,0.0112618809154095,0.054250031405885,0.51881540206532,0.325774399620109
"5271","X",9286980,0.690524632201519,0.625012719880225,0.801921846648571,0.353488351666001
"5272","X",9393783,0.0576796446129172,0.123191556934212,0.449873876536993,0.394715925148435
"5273","X",9464348,0.615124073818328,0.549612161497034,0.877322405031762,0.27808779328281
"5274","X",9529731,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"5275","X",9546185,0.713377565579005,0.647865653257711,0.779068913271085,0.376341285043487
"5276","X",9576631,0.615124073818328,0.549612161497033,0.877322405031762,0.27808779328281
"5277","X",9595787,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"5278","X",9627503,0.433550432421686,0.368038520100392,0.941103953571597,0.0965141518861685
"5279","X",9637825,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"5280","X",9717896,0.0326992465641841,0.0982111588854787,0.474854274585726,0.369735527099702
"5281","X",9734328,0.320790469788945,0.255278557467651,0.828343990938855,0.0162458107465728
"5282","X",9752262,0.268378396896662,0.202866484575368,0.775931918046572,0.0686578836388559
"5283","X",9830060,0.808764667611659,0.743252755290364,0.683681811238431,0.471728387076141
"5284","X",9886092,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"5285","X",9906041,0.517404366182507,0.451892453861212,0.975042112667583,0.180368085646988
"5286","X",9926000,0.07225866147715,0.00674674915585539,0.57981218262706,0.264777619058368
"5287","X",9926552,0.965347297388113,0.969140790290593,0.457793776238202,0.697616422076369
"5288","X",9933564,0.0515425928483388,0.117054505169633,0.456010928301571,0.388578873383857
"5289","X",10015452,0.0346527026118875,0.030859209709407,0.542206223761798,0.302383577923631
"5290","X",10027203,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"5291","X",10035774,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"5292","X",10063844,0.00282881790665289,0.0626830944146417,0.510382339056563,0.334207462628865
"5293","X",10082025,0.133109181922008,0.198621094243303,0.374444339227902,0.470145462457526
"5294","X",10172555,0.144299107925727,0.0787871956044321,0.651852629075637,0.192737172609791
"5295","X",10187078,0.204179319923773,0.269691232245068,0.303374201226137,0.541215600459291
"5296","X",10192061,0.494654442819826,0.429142530498532,0.997792036030263,0.157618162284308
"5297","X",10195773,0.545029785624879,0.610541697946174,0.0374762644749691,0.882066066160397
"5298","X",10202750,0.700896246627565,0.63538433430627,0.791550232222526,0.363859966092046
"5299","X",10203568,0.848138801115471,0.913650713436766,0.340585279965561,0.81482491834901
"5300","X",10217551,0.578939185020895,0.644451097342189,0.0713856638709843,0.915975465556413
"5301","X",10298294,0.0468162920159262,0.0186956203053683,0.554369813165837,0.290219988519592
"5302","X",10320417,0.615124073818328,0.549612161497034,0.877322405031762,0.27808779328281
"5303","X",10385590,0.925963552346806,0.860451640025511,0.566482926503284,0.588927271811288
"5304","X",10416668,0.615124073818328,0.549612161497034,0.877322405031762,0.27808779328281
"5305","X",10426507,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"5306","X",10427753,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"5307","X",10436808,0.402828458808671,0.337316546487377,0.910381979958581,0.065792178273153
"5308","X",10461705,0.432363027391142,0.366851115069848,0.939916548541053,0.0953267468556244
"5309","X",10492858,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"5310","X",10539395,0.507888984723277,0.442377072401982,0.984557494126814,0.170852704187758
"5311","X",10544220,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"5312","X",10624257,0.440901280278772,0.375389367957477,0.948454801428682,0.103864999743254
"5313","X",10640075,0.21651602923736,0.151004116916065,0.72406955038727,0.120520251298159
"5314","X",10744530,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"5315","X",10758187,0.0515425928483388,0.117054505169633,0.456010928301571,0.388578873383857
"5316","X",10850377,0.153546416341355,0.0880345040200601,0.661099937491265,0.183489864194163
"5317","X",10928043,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"5318","X",10928064,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"5319","X",10964187,0.558046134760965,0.492534222439669,0.934400344089126,0.221009854225446
"5320","X",10968386,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"5321","X",11004224,0.280140119423424,0.345652031744718,0.227413401726486,0.617176399958942
"5322","X",11041954,0.00247689021100012,0.0679888025322947,0.50507663093891,0.339513170746518
"5323","X",11065330,0.223557495925066,0.158045583603772,0.731111017074976,0.113478784610452
"5324","X",11086519,0.615124073818328,0.549612161497034,0.877322405031762,0.27808779328281
"5325","X",11137559,0.0430465658517845,0.0224653464695101,0.550600087001695,0.293989714683734
"5326","X",11140248,0.567244874731246,0.632756787052541,0.0596913535813359,0.904281155266764
"5327","X",11152768,0.366888629025092,0.432400541346387,0.140664892124817,0.703924909560611
"5328","X",11181523,0.12972803736183,0.0642161250405351,0.63728155851174,0.207308243173689
"5329","X",11215678,0.183389642791148,0.248901555112443,0.324163878358761,0.520425923326667
"5330","X",11276588,0.274920865162806,0.209408952841511,0.782474386312716,0.0621154153727121
"5331","X",11291341,0.127229332834585,0.19274124515588,0.380324188315324,0.464265613370104
"5332","X",11304007,0.615124073818328,0.549612161497034,0.877322405031762,0.27808779328281
"5333","X",11304158,0.514662133405677,0.449150221084382,0.977784345444413,0.177625852870159
"5334","X",11333577,0.387997181286556,0.322485268965262,0.895550702436467,0.0509609007510382
"5335","X",11360115,0.827419688827985,0.76190777650669,0.665026790022106,0.490383408292466
"5336","X",11374736,0.49008928061598,0.555601192937276,0.0174642405339292,0.827125561151499
"5337","X",11411324,0.350980060646651,0.416491972967946,0.156573460503259,0.68801634118217
"5338","X",11414830,0.867222843880722,0.801710931559428,0.625223634969368,0.530186563345204
"5339","X",11424939,0.0515425928483388,0.117054505169633,0.456010928301571,0.388578873383857
"5340","X",11450523,0.863259865185597,0.928771777506891,0.355706344035687,0.799703854278885
"5341","X",11476718,0.669418705404724,0.734930617726019,0.161865184254814,0.993545014059758
"5342","X",11560718,0.0515425928483388,0.117054505169633,0.456010928301571,0.388578873383857
"5343","X",11633038,0.266387350760527,0.200875438439232,0.773940871910437,0.0706489297749915
"5344","X",11692532,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"5345","X",11728102,0.0515425928483388,0.117054505169633,0.456010928301571,0.388578873383857
"5346","X",11763899,0.5863808749601,0.651892787281395,0.0788273538101903,0.923417155495619
"5347","X",11769702,0.480387158001854,0.41487524568056,0.987940679151764,0.143350877466336
"5348","X",11824647,0.351347623201747,0.285835710880453,0.858901144351657,0.0143113426662292
"5349","X",11882843,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"5350","X",11951011,0.451739010500602,0.386227098179308,0.959292531650513,0.114702729965084
"5351","X",11980415,0.428860973544588,0.363349061223294,0.936414494694499,0.0918246930090706
"5352","X",11986901,0.0938513628586561,0.0283394505373616,0.601404884008566,0.243184917676862
"5353","X",12012821,0.379975321689569,0.445487234010863,0.127578199460341,0.717011602225087
"5354","X",12016367,0.615124073818328,0.549612161497034,0.877322405031762,0.27808779328281
"5355","X",12053278,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"5356","X",12082834,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"5357","X",12273812,0.939988952835064,0.87447704051377,0.552457526015026,0.602952672299546
"5358","X",12277062,0.0263965491970302,0.0391153631242643,0.533950070346941,0.310639731338488
"5359","X",12278562,0.538565668138974,0.473053755817679,0.953880810711116,0.201529387603456
"5360","X",12388075,0.589149928559291,0.523638016237997,0.903296550290799,0.252113648023773
"5361","X",12437150,0.0557825973893412,0.00972931493195338,0.563336118539251,0.281253683146177
"5362","X",12466751,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"5363","X",12488186,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"5364","X",12515329,0.940809187567473,0.993678900111233,0.433255666417562,0.722154531897009
"5365","X",12532079,0.0515425928483388,0.117054505169633,0.456010928301571,0.388578873383857
"5366","X",12538665,0.944956941506125,0.879445029184831,0.547489537343965,0.607920660970607
"5367","X",12599258,0.718209259515014,0.783721171836308,0.210655738365103,0.944754459949468
"5368","X",12600848,0.39742487708313,0.462936789404424,0.11012864406678,0.734461157618648
"5369","X",12683773,0.228616188452093,0.294128100773388,0.278937332697817,0.565652468987611
"5370","X",12819095,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"5371","X",12882338,0.157268572830077,0.222780485151372,0.350284948319832,0.494304853365595
"5372","X",12917051,0.191003987100122,0.256515899421417,0.316549534049788,0.52804026763564
"5373","X",12919796,0.312711455927017,0.378223368248311,0.194842065222893,0.649747736462535
"5374","X",12979458,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"5375","X",12991506,0.526300288429369,0.460788376108074,0.966146190420721,0.189264007893851
"5376","X",12991507,0.526300288429369,0.460788376108074,0.966146190420721,0.189264007893851
"5377","X",13013316,0.497015040785952,0.431503128464658,0.995431438064138,0.159978760250434
"5378","X",13048757,0.0921042366592899,0.0265923243379953,0.5996577578092,0.244932043876228
"5379","X",13180456,0.753741921726668,0.819253834047963,0.246188400576758,0.909221797737814
"5380","X",13256460,0.648800893805676,0.714312806126971,0.141247372655766,0.985837174341194
"5381","X",13264965,0.615124073818328,0.549612161497034,0.877322405031762,0.27808779328281
"5382","X",13287935,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"5383","X",13342945,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"5384","X",13349459,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"5385","X",13359411,0.615124073818328,0.549612161497034,0.877322405031762,0.27808779328281
"5386","X",13366471,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"5387","X",13369017,0.592241384238902,0.526729471917608,0.900205094611188,0.255205103703384
"5388","X",13388937,0.743096472506041,0.677584560184747,0.749350006344049,0.406060191970523
"5389","X",13420289,0.247626157570154,0.313138069891448,0.259927363579756,0.584662438105672
"5390","X",13439766,0.737559328288482,0.672047415967188,0.754887150561608,0.400523047752964
"5391","X",13475609,0.212971238499854,0.147459326178559,0.720524759649764,0.124065042035665
"5392","X",13536444,0.577997978820251,0.512486066498956,0.91444850002984,0.240961698284732
"5393","X",13603682,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"5394","X",13681384,0.545026331829005,0.47951441950771,0.947420147021085,0.207990051293487
"5395","X",13714147,0.0936052830663713,0.159117195387666,0.413948238083539,0.430641563601889
"5396","X",13721533,0.718209259515006,0.7837211718363,0.210655738365095,0.944754459949476
"5397","X",13729719,0.968869997587966,0.903358085266671,0.523576481262125,0.631833717052448
